workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r27,red_flags,penetrating injury concern,27,"penetrating injury, globe rupture","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r28,red_flags,reduced vision,28,"reduced vision","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r29,red_flags,severe pain,29,"severe pain","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r30,red_flags,abnormal pupil,30,"abnormal pupil, irregular shape","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r31,red_flags,hyphema concern if assessed,31,"hyphema, blood in anterior chamber","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p32,plan_phrases,management plan discussed,32,"management plan","plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p33,plan_phrases,eye care advice discussed as per clinician plan,33,"eye care, eye shield, rest","plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p34,plan_phrases,ophthalmology referral discussed as per clinician plan,34,"ophthalmology referral, eye casualty","plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p35,plan_phrases,return precautions discussed,35,"return precautions, worsening","plan,ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p36,plan_phrases,patient questions addressed,36,"questions answered, concerns addressed","plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-f37,follow_up,1-2 days for follow-up,37,"1-2 days","followup,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-f38,follow_up,sooner if worsening,38,"sooner, PRN","followup,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-f39,follow_up,sooner if pain or vision change,39,"pain, vision change","followup,ophth,high_safety"
