workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-p190,plan_phrases,antibiotic treatment as per clinician plan,190,"antibiotics, metronidazole","plan,gynecologic"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-p191,plan_phrases,partner treatment discussed if clinically indicated,191,"partner treatment","plan,sexual"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-p192,plan_phrases,return precautions discussed,192,"return precautions, warning signs","plan"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-p193,plan_phrases,follow-up arranged,193,"next appointment","plan"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-p194,plan_phrases,patient questions addressed,194,"questions answered","plan"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-f195,follow_up,1-2 weeks after treatment,195,"1-2 weeks","followup"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-f196,follow_up,sooner if worsening,196,"sooner, PRN","followup"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-f197,follow_up,if symptoms persist after treatment,197,"persistent symptoms","followup,gynecologic"
obgyn-contraception,OB/GYN,obgyn-contraception-s198,symptoms,contraception counseling visit,198,"contraception counseling, family planning","contraception,gynecologic"
obgyn-contraception,OB/GYN,obgyn-contraception-s199,symptoms,current method documented,199,"current contraception method","contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-s200,symptoms,previous methods documented,200,"previous contraception, prior methods","contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-s201,symptoms,menstrual history documented,201,"periods, menstrual cycle","menstrual"
obgyn-contraception,OB/GYN,obgyn-contraception-s202,symptoms,pregnancy status considered if relevant,202,"pregnancy status, possibly pregnant","obstetric,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-s203,symptoms,contraindication history reviewed by clinician,203,"contraindications, medical history","contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-s204,symptoms,patient preference documented,204,"patient preference, choice","contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-s205,symptoms,smoking status documented,205,"smoking, tobacco","general"
obgyn-contraception,OB/GYN,obgyn-contraception-s206,symptoms,weight recorded,206,"weight, BMI","vitals"
obgyn-contraception,OB/GYN,obgyn-contraception-s207,symptoms,migraine history documented,207,"migraine, headache with aura","neuro,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-s208,symptoms,thromboembolic risk factors reviewed,208,"DVT, PE, clotting history","contraception,high_safety"
obgyn-contraception,OB/GYN,obgyn-contraception-p209,plan_phrases,counseling documented,209,"counseling, discussion","plan,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-p210,plan_phrases,risks and benefits discussed by clinician,210,"risks and benefits, shared decision","plan,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-p211,plan_phrases,contraception options reviewed,211,"options, methods, types","plan,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-p212,plan_phrases,patient preference documented,212,"patient decision, preference","plan,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-p213,plan_phrases,follow-up arranged,213,"next appointment, method review","plan,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-p214,plan_phrases,patient questions addressed,214,"questions answered, concerns","plan,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-p215,plan_phrases,emergency contraception discussed if applicable,215,"emergency contraception, morning after","plan,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-p216,plan_phrases,condom use discussed,216,"condoms, barrier method","plan,contraception,sexual"
obgyn-contraception,OB/GYN,obgyn-contraception-f217,follow_up,3 months for method review,217,"3 months","followup,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-f218,follow_up,sooner if side effects,218,"side effects issues","followup,contraception"
obgyn-contraception,OB/GYN,obgyn-contraception-f219,follow_up,routine annual review for established method,219,"annual review","followup,contraception"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s220,symptoms,painful periods,220,"dysmenorrhea, period pain","menstrual,gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s221,symptoms,pain timing documented,221,"timing, day of cycle, before period","menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s222,symptoms,pain severity documented,222,"severity, pain scale, mild, moderate, severe","menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s223,symptoms,cycle pattern documented,223,"cycle regularity, length","menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s224,symptoms,associated nausea,224,"nausea","gi,menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s225,symptoms,associated vomiting,225,"vomiting","gi,menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s226,symptoms,associated diarrhea,226,"diarrhea, loose stools","gi,menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s227,symptoms,impact on daily activities,227,"missing school, work, activities","menstrual,general"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s228,symptoms,LMP documented,228,"last menstrual period, LMP","menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s229,symptoms,duration of period pain,229,"how long pain lasts","menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-s230,symptoms,relieving factors,230,"pain relief, heat, medications","menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r231,relevant_negatives,no abnormal bleeding reported,231,"no abnormal bleeding","gynecologic,menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r232,relevant_negatives,no fever reported,232,"no fever","acute"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r233,relevant_negatives,no pelvic mass symptoms reported,233,"no pelvic pressure, no mass","gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r234,relevant_negatives,no dyspareunia reported,234,"no pain with intercourse","gynecologic,sexual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r235,relevant_negatives,no intermenstrual bleeding reported,235,"no spotting between periods","menstrual"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r236,relevant_negatives,no urinary symptoms reported,236,"no dysuria","renal"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-e237,exam_findings,abdominal exam documented if assessed,237,"abdominal exam, abdomen","gi,gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-e238,exam_findings,pelvic exam documented if assessed,238,"pelvic exam, bimanual","gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-e239,exam_findings,abdomen soft non-tender if assessed,239,"abdomen soft","gi,gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-e240,exam_findings,uterine size assessed if assessed,240,"uterine size","gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-e241,exam_findings,adnexal tenderness if assessed,241,"adnexal tenderness","gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r242,red_flags,sudden severe pelvic pain,242,"sudden onset severe pain","gynecologic,high_safety"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r243,red_flags,pregnancy with pain,243,"pregnant with pain","obstetric,high_safety"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r244,red_flags,fever with pelvic pain,244,"fever","gynecologic,high_safety"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r245,red_flags,abnormal bleeding with pain,245,"abnormal bleeding","gynecologic,high_safety"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r246,red_flags,progressive worsening of symptoms,246,"worsening pain over time","gynecologic,high_safety"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-r247,red_flags,pain not responding to simple analgesia,247,"pain not relieved by NSAIDs","gynecologic,high_safety"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-p248,plan_phrases,pain management discussed as per clinician plan,248,"pain relief, NSAIDs, analgesia","plan,gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-p249,plan_phrases,heat therapy discussed,249,"heat pack, warm compress","plan"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-p250,plan_phrases,hormonal treatment as per clinician plan,250,"hormonal contraception, OCP","plan,gynecologic"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-p251,plan_phrases,lifestyle advice discussed,251,"exercise, diet, stress management","plan"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-p252,plan_phrases,return precautions discussed,252,"return precautions, warning signs","plan"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-p253,plan_phrases,follow-up arranged,253,"next appointment","plan"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-p254,plan_phrases,patient questions addressed,254,"questions answered","plan"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-f255,follow_up,3 months if not improving,255,"3 months","followup"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-f256,follow_up,sooner if worsening,256,"sooner, PRN","followup"
obgyn-dysmenorrhea,OB/GYN,obgyn-dysmenorrhea-f257,follow_up,after next cycle for reassessment,257,"next period, next cycle","followup,menstrual"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s258,symptoms,postnatal follow-up,258,"postnatal check, 6 week check","obstetric,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s259,symptoms,delivery details documented,259,"delivery, mode of delivery, cesarean, vaginal","obstetric"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s260,symptoms,bleeding and lochia documented,260,"lochia, postnatal bleeding","obstetric,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s261,symptoms,pain documented,261,"perineal pain, cesarean wound pain, afterpains","obstetric,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s262,symptoms,wound concerns if relevant,262,"wound, perineum, cesarean incision","obstetric,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s263,symptoms,breastfeeding and feeding documented,263,"breastfeeding, formula, latch","feeding,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s264,symptoms,mood symptoms screened,264,"mood, postnatal depression, baby blues","mental_health,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s265,symptoms,sleep and support documented,265,"sleep, support at home, partner","postnatal,general"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s266,symptoms,contraception discussion documented if relevant,266,"contraception, family planning","contraception,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s267,symptoms,urinary symptoms,267,"incontinence, dysuria","renal,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s268,symptoms,bowel function documented,268,"constipation, hemorrhoids","gi,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-s269,symptoms,energy levels,269,"fatigue, energy, tiredness","general,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r270,relevant_negatives,no heavy bleeding reported,270,"no heavy lochia","obstetric,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r271,relevant_negatives,no fever reported,271,"no fever","acute,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r272,relevant_negatives,no wound discharge reported,272,"no wound discharge, no pus","postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r273,relevant_negatives,no urinary symptoms reported,273,"no dysuria","renal,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r274,relevant_negatives,no suicidal ideation reported if assessed,274,"no self-harm thoughts, no suicidal thoughts","mental_health,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r275,relevant_negatives,no dyspareunia reported,275,"no pain with intercourse","gynecologic,sexual,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-e276,exam_findings,vitals recorded,276,"vitals, BP, pulse","vitals"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-e277,exam_findings,abdominal exam documented if assessed,277,"abdominal exam, uterus, fundus","postnatal,obstetric"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-e278,exam_findings,perineal or wound inspection if assessed,278,"perineum, cesarean scar, episiotomy","postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-e279,exam_findings,breast exam if assessed,279,"breasts, engorgement, mastitis","postnatal,feeding"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-e280,exam_findings,fundal height documented if assessed,280,"uterine involution, fundal height","postnatal,obstetric"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-e281,exam_findings,BP documented,281,"blood pressure","vitals,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r282,red_flags,postpartum heavy bleeding,282,"heavy lochia, postpartum hemorrhage","obstetric,postnatal,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r283,red_flags,fever,283,"fever, pyrexia, puerperal sepsis","acute,postnatal,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r284,red_flags,wound infection concern,284,"wound redness, discharge, dehiscence","postnatal,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r285,red_flags,severe mood symptoms,285,"severe postnatal depression","mental_health,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r286,red_flags,thoughts of self-harm or harm to baby,286,"suicidal ideation, infanticide thoughts","mental_health,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r287,red_flags,severe headache with high BP,287,"postnatal preeclampsia","obstetric,postnatal,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-r288,red_flags,foul-smelling discharge,288,"offensive lochia","obstetric,postnatal,high_safety"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p289,plan_phrases,postnatal counseling documented,289,"postnatal advice, postpartum care","plan,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p290,plan_phrases,warning symptoms discussed,290,"danger signs, return precautions","plan,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p291,plan_phrases,contraception discussed if relevant,291,"contraception, family planning","plan,postnatal,contraception"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p292,plan_phrases,breastfeeding support discussed,292,"lactation, feeding support","plan,feeding"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p293,plan_phrases,perineal or wound care advised,293,"wound care, hygiene","plan,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p294,plan_phrases,follow-up arranged,294,"next appointment","plan"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p295,plan_phrases,patient questions addressed,295,"questions answered","plan"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-p296,plan_phrases,pelvic floor exercises advised,296,"Kegels, pelvic floor","plan,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-f297,follow_up,6-8 weeks,297,"6 weeks, routine","followup,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-f298,follow_up,sooner if concerns,298,"sooner, PRN","followup,postnatal"
obgyn-postnatal-followup,OB/GYN,obgyn-postnatal-followup-f299,follow_up,12 weeks for reassessment if ongoing symptoms,299,"3 months, ongoing","followup,postnatal"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s300,symptoms,early pregnancy symptoms,300,"early pregnancy symptoms","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s301,symptoms,nausea,301,"nausea","gi,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s302,symptoms,vomiting,302,"vomiting, emesis","gi,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s303,symptoms,abdominal pain,303,"abdominal pain, lower abdominal pain","obstetric,gi"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s304,symptoms,vaginal bleeding,304,"vaginal bleeding, spotting","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s305,symptoms,dizziness,305,"dizziness, lightheaded","general,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s306,symptoms,LMP documented,306,"last menstrual period, LMP","menstrual,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s307,symptoms,pregnancy test documented if done,307,"pregnancy test, hCG, positive test","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s308,symptoms,gestational age estimated if known,308,"gestational age, how many weeks","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s309,symptoms,breast tenderness,309,"breast tenderness, sore breasts","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s310,symptoms,fatigue,310,"fatigue, tiredness","general,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-s311,symptoms,urinary frequency,311,"frequency, needing to pee","renal,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r312,relevant_negatives,no vaginal bleeding reported,312,"no vaginal bleeding","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r313,relevant_negatives,no severe abdominal pain reported,313,"no severe pain","obstetric,gi"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r314,relevant_negatives,no syncope reported,314,"no fainting","obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r315,relevant_negatives,no shoulder tip pain reported,315,"no shoulder pain","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r316,relevant_negatives,no fever reported,316,"no fever","acute"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r317,relevant_negatives,no vomiting reported,317,"no vomiting","gi"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-e318,exam_findings,vitals recorded,318,"vitals, vital signs","vitals"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-e319,exam_findings,abdominal exam documented if assessed,319,"abdominal exam","gi,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-e320,exam_findings,pelvic exam documented if assessed,320,"pelvic exam, speculum","obstetric,gynecologic"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-e321,exam_findings,cervical os status if assessed,321,"cervical os, open, closed","obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-e322,exam_findings,adnexal tenderness if assessed,322,"adnexal tenderness","obstetric,gynecologic"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-e323,exam_findings,abdomen soft non-tender if assessed,323,"abdomen soft","gi,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r324,red_flags,positive pregnancy test with pain or bleeding,324,"pregnant with pain or bleeding","obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r325,red_flags,severe vomiting unable to keep fluids,325,"hyperemesis, dehydration","gi,obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r326,red_flags,syncope,326,"fainting, collapse","obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r327,red_flags,severe abdominal pain,327,"severe pain","obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r328,red_flags,heavy bleeding,328,"heavy vaginal bleeding","obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r329,red_flags,shoulder tip pain,329,"shoulder tip pain","obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-r330,red_flags,signs of dehydration,330,"dry mouth, decreased urine output","gi,obstetric,high_safety"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-i331,investigations,pregnancy test reviewed if done,331,"pregnancy test, hCG","investigations,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-i332,investigations,quantitative hCG reviewed if done,332,"beta hCG, serial hCG","investigations,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-i333,investigations,ultrasound reviewed if done,333,"TVS, transvaginal ultrasound, early scan","investigations,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-i334,investigations,urine dip reviewed if done,334,"urinalysis, urine dip","investigations,renal"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-i335,investigations,CBC reviewed if done,335,"CBC, hemoglobin","investigations"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-p336,plan_phrases,early pregnancy counseling documented,336,"early pregnancy advice, reassurance","plan,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-p337,plan_phrases,warning symptoms discussed,337,"danger signs, return precautions","plan,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-p338,plan_phrases,follow-up arranged,338,"next appointment, dating scan","plan,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-p339,plan_phrases,nausea management discussed as per clinician plan,339,"nausea relief, antiemetics","plan,gi"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-p340,plan_phrases,patient questions addressed,340,"questions answered, concerns","plan"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-f341,follow_up,1-2 weeks for reassessment,341,"1-2 weeks, repeat scan","followup,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-f342,follow_up,sooner if worsening symptoms,342,"sooner, PRN","followup,obstetric"
obgyn-early-pregnancy,OB/GYN,obgyn-early-pregnancy-f343,follow_up,sooner if pain or bleeding develop,343,"pain or bleeding","followup,obstetric"
obgyn-menopause,OB/GYN,obgyn-menopause-s344,symptoms,hot flashes,344,"hot flashes, hot flushes, vasomotor symptoms","gynecologic,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s345,symptoms,night sweats,345,"night sweats, drenching sweats","gynecologic,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s346,symptoms,sleep disturbance,346,"insomnia, poor sleep","general,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s347,symptoms,mood symptoms,347,"mood swings, irritability, anxiety","mental_health,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s348,symptoms,vaginal dryness,348,"vaginal dryness, atrophy","gynecologic,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s349,symptoms,irregular periods,349,"irregular bleeding, perimenopausal bleeding","menstrual,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s350,symptoms,LMP and menstrual pattern documented,350,"LMP, last period, cycle pattern","menstrual,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s351,symptoms,impact on quality of life,351,"QOL, daily activities, relationships","general,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s352,symptoms,joint pain,352,"joint aches, arthralgia","msk,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s353,symptoms,weight changes,353,"weight gain, metabolism","general,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s354,symptoms,libido changes,354,"libido, sex drive","sexual,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-s355,symptoms,hair or skin changes,355,"hair thinning, dry skin, wrinkles","dermatology,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-r356,relevant_negatives,no abnormal bleeding reported,356,"no abnormal vaginal bleeding","gynecologic,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-r357,relevant_negatives,no heavy bleeding reported,357,"no heavy periods","menstrual,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-r358,relevant_negatives,no vaginal discharge reported,358,"no discharge","gynecologic"
obgyn-menopause,OB/GYN,obgyn-menopause-r359,relevant_negatives,no pelvic pain reported,359,"no pelvic pain","gynecologic"
obgyn-menopause,OB/GYN,obgyn-menopause-r360,relevant_negatives,no urinary symptoms reported,360,"no incontinence, no dysuria","renal"
obgyn-menopause,OB/GYN,obgyn-menopause-r361,relevant_negatives,no suicidal ideation reported if assessed,361,"no self-harm, no suicidal thoughts","mental_health,high_safety"
obgyn-menopause,OB/GYN,obgyn-menopause-p362,plan_phrases,counseling documented,362,"counseling, menopause education","plan,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-p363,plan_phrases,lifestyle advice discussed,363,"diet, exercise, weight management, smoking","plan,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-p364,plan_phrases,HRT discussed as per clinician plan,364,"HRT, hormone therapy","plan,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-p365,plan_phrases,non-hormonal options discussed as per clinician plan,365,"non-hormonal, SSRIs, gabapentin","plan,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-p366,plan_phrases,vaginal moisturizers or lubricants discussed,366,"vaginal moisturizer, lubricant","plan,menopausal,sexual"
obgyn-menopause,OB/GYN,obgyn-menopause-p367,plan_phrases,risk factors reviewed by clinician,367,"breast cancer risk, thrombosis risk","plan,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-p368,plan_phrases,follow-up arranged,368,"next appointment","plan,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-p369,plan_phrases,patient questions addressed,369,"questions answered, concerns","plan"
obgyn-menopause,OB/GYN,obgyn-menopause-f370,follow_up,3 months for HRT review,370,"3 months","followup,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-f371,follow_up,12 months for routine follow-up,371,"annual review","followup,menopausal"
obgyn-menopause,OB/GYN,obgyn-menopause-f372,follow_up,sooner if symptoms worsen or concerns,372,"sooner, PRN","followup,menopausal"
obgyn-fertility,OB/GYN,obgyn-fertility-s373,symptoms,fertility concern,373,"fertility concern, trouble conceiving","gynecologic,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s374,symptoms,duration trying to conceive documented,374,"duration TTC, how long trying","fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s375,symptoms,menstrual regularity documented,375,"cycle regularity, ovulation","menstrual,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s376,symptoms,obstetric history documented,376,"previous pregnancies, parity, miscarriages","obstetric,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s377,symptoms,partner factors discussed if clinically appropriate,377,"partner health, male factor, sperm","fertility,sexual"
obgyn-fertility,OB/GYN,obgyn-fertility-s378,symptoms,previous investigations documented,378,"prior tests, HSG, semen analysis","fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s379,symptoms,past gynecologic history reviewed,379,"gynecologic history, PID, fibroids, endometriosis","gynecologic,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s380,symptoms,medical and surgical history reviewed,380,"medical history, surgical history","general,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s381,symptoms,current medications documented,381,"current meds, supplements, folic acid","fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-s382,symptoms,lifestyle factors documented,382,"smoking, alcohol, caffeine, BMI","fertility,general"
obgyn-fertility,OB/GYN,obgyn-fertility-s383,symptoms,timing of intercourse discussed,383,"ovulation timing, fertile window","fertility,sexual"
