workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-investigations-1,investigations,HbA1c or glucose reviewed if ordered,1,"HbA1c, glucose, OGTT",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-investigations-2,investigations,lipid profile reviewed if ordered,2,"lipid, cholesterol, LDL",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-investigations-3,investigations,hormonal profile reviewed if available,3,"hormonal, testosterone, LH, FSH",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-plan_phrases-1,plan_phrases,clinician-entered plan documented,1,"plan, management",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-plan_phrases-2,plan_phrases,lifestyle advice documented if discussed,2,"lifestyle, diet, exercise",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-plan_phrases-3,plan_phrases,medication plan documented if clinician decided,3,"medication, metformin, OCP",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-plan_phrases-4,plan_phrases,referral documented if clinician decided,4,"referral, endocrinology, gynaecology",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-plan_phrases-5,plan_phrases,follow-up documented if arranged,5,"follow, up",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-follow_up-1,follow_up,3-6 months,1,"three, six, months",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-follow_up-2,follow_up,6-12 months if stable,2,"six, twelve",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-follow_up-3,follow_up,sooner if symptom change,3,"sooner, change",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-follow_up-4,follow_up,PRN,4,"PRN, as needed",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-1,symptoms,osteoporosis follow-up,1,"osteoporosis, followup, bone",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-2,symptoms,fracture history reviewed,2,"fracture, fragility, broken",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-3,symptoms,falls history reviewed,3,"falls, balance, risk",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-4,symptoms,back pain and height loss reviewed,4,"back, pain, height, loss",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-5,symptoms,calcium and vitamin D context reviewed,5,"calcium, vitamin, D, supplement",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-6,symptoms,medication adherence discussed,6,"medication, adherence, bisphosphonate",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-7,symptoms,side effects reviewed if relevant,7,"side, effects, GI, jaw",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-relevant_negatives-1,relevant_negatives,no new fragility fracture reported,1,"fragility, fracture, new",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-exam_findings-1,exam_findings,gait and falls risk documented if assessed,1,"gait, falls, balance",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-exam_findings-2,exam_findings,spine tenderness documented if assessed,2,"spine, vertebral, tenderness",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-exam_findings-3,exam_findings,weight documented if measured,3,"weight, BMI",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-investigations-1,investigations,DEXA report reviewed if available,1,"DEXA, DXA, bone, density",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-investigations-2,investigations,calcium and vitamin D result reviewed if ordered,2,"calcium, vitamin, D",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-investigations-3,investigations,renal function reviewed if ordered,3,"renal, eGFR, creatinine",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-investigations-4,investigations,previous records reviewed if available,4,"previous, records",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-1,plan_phrases,clinician-entered plan documented,1,"plan, management",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-2,plan_phrases,medication plan documented if clinician decided,2,"medication, bisphosphonate, denosumab",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-3,plan_phrases,supplement plan documented if clinician decided,3,"calcium, vitamin, D",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-4,plan_phrases,referral documented if clinician arranged,4,"referral, bone, DXA",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-5,plan_phrases,follow-up documented if arranged,5,"follow, up",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-1,follow_up,1 year if stable,1,"one, year",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-2,follow_up,2 years on therapy,2,"two, years",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-3,follow_up,sooner if new fracture,3,"sooner, fracture",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-4,follow_up,PRN,4,"PRN, as needed",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-1,symptoms,adrenal incidentaloma documentation,1,"adrenal, incidentaloma, mass",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-2,symptoms,imaging finding reviewed if available,2,"imaging, CT, MRI, finding",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-3,symptoms,symptoms reviewed,3,"symptoms, headache, palpitations",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-4,symptoms,blood pressure context reviewed,4,"BP, blood, pressure, hypertension",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-5,symptoms,weight change reviewed,5,"weight, loss, gain",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-6,symptoms,bruising or striae context reviewed,6,"bruising, striae, cortisol",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-7,symptoms,weakness and fatigue reviewed,7,"weakness, fatigue",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-8,symptoms,electrolyte context reviewed if available,8,"electrolytes, potassium, sodium",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-relevant_negatives-1,relevant_negatives,no acute symptoms reported if applicable,1,"acute, symptoms, crisis",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-exam_findings-1,exam_findings,blood pressure documented if measured,1,"BP, blood, pressure",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-exam_findings-2,exam_findings,general appearance documented if assessed,2,"appearance, cushingoid",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-exam_findings-3,exam_findings,weight documented if measured,3,"weight, BMI",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-investigations-1,investigations,imaging report reviewed if available,1,"CT, MRI, imaging, report",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-investigations-2,investigations,hormonal workup reviewed if ordered,2,"cortisol, aldosterone, metanephrines",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-investigations-3,investigations,electrolytes reviewed if ordered,3,"electrolytes, potassium, sodium",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-investigations-4,investigations,previous records reviewed if available,4,"previous, records",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-plan_phrases-1,plan_phrases,clinician-entered plan documented,1,"plan, management",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-plan_phrases-2,plan_phrases,referral documented if clinician arranged,2,"referral, endocrinology",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-plan_phrases-3,plan_phrases,follow-up imaging discussed if applicable,3,"repeat, imaging, interval",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-plan_phrases-4,plan_phrases,follow-up documented if arranged,4,"follow, up",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-follow_up-1,follow_up,3-6 months,1,"three, six, months",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-follow_up-2,follow_up,6-12 months for imaging,2,"six, twelve, imaging",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-follow_up-3,follow_up,sooner if symptoms develop,3,"sooner, symptoms",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-follow_up-4,follow_up,PRN,4,"PRN, as needed",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-1,symptoms,pituitary symptoms documentation,1,"pituitary, symptoms",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-2,symptoms,headache reviewed,2,headache,endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-3,symptoms,visual symptoms reviewed,3,"visual, vision, field",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-4,symptoms,menstrual or sexual function context reviewed if clinically appropriate,4,"menstrual, period, libido, sexual, erectile",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-5,symptoms,growth and weight changes reviewed,5,"growth, weight, acromegaly",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-6,symptoms,fatigue and weakness reviewed,6,"fatigue, weakness, tiredness",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-7,symptoms,galactorrhea context reviewed if relevant,7,"galactorrhea, prolactin, breast",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-relevant_negatives-1,relevant_negatives,no acute visual loss reported if applicable,1,"visual, loss, acute",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-relevant_negatives-2,relevant_negatives,no seizure reported if applicable,2,"seizure, fit",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-exam_findings-1,exam_findings,visual fields documented if assessed,1,"visual, fields, perimetry",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-exam_findings-2,exam_findings,neurological screen documented if assessed,2,"neurological, CN, cranial",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-exam_findings-3,exam_findings,general appearance documented if assessed,3,"appearance, acromegaly, Cushing",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-investigations-1,investigations,hormonal profile reviewed if ordered,1,"hormonal, prolactin, GH, ACTH, cortisol",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-investigations-2,investigations,pituitary imaging reviewed if available,2,"MRI, pituitary, sella",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-investigations-3,investigations,previous records reviewed if available,3,"previous, records",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-plan_phrases-1,plan_phrases,clinician-entered plan documented,1,"plan, management",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-plan_phrases-2,plan_phrases,referral documented if clinician arranged,2,"referral, endocrinology, neurosurgery",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-plan_phrases-3,plan_phrases,follow-up documented if arranged,3,"follow, up",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-follow_up-1,follow_up,3-6 months,1,"three, six, months",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-follow_up-2,follow_up,6-12 months if stable,2,"six, twelve",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-follow_up-3,follow_up,sooner if new symptoms,3,"sooner, new",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-follow_up-4,follow_up,PRN,4,"PRN, as needed",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-symptoms-10,symptoms,kidney function context reviewed if relevant,10,"kidney, renal, nephropathy",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-symptoms-11,symptoms,cardiovascular risk context reviewed if relevant,11,"cardiac, CVD, risk",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-exam_findings-7,exam_findings,retinal examination documented if assessed,7,"retinal, eye, fundoscopy",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-plan_phrases-8,plan_phrases,annual review items discussed if applicable,8,"annual, review, checks",endocrinology
endo-thyroid-symptoms,Endocrinology,endo-thyroid-symptoms-symptoms-9,symptoms,skin and hair changes reviewed if relevant,9,"skin, hair, dry, brittle",endocrinology
endo-thyroid-symptoms,Endocrinology,endo-thyroid-symptoms-symptoms-10,symptoms,menstrual changes reviewed if relevant,10,"menstrual, period, cycle",endocrinology
endo-thyroid-symptoms,Endocrinology,endo-thyroid-symptoms-exam_findings-6,exam_findings,skin and hair examination documented if assessed,6,"skin, hair, texture",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-symptoms-8,symptoms,myxoedema symptoms reviewed if relevant,8,"myxoedema, facial, puffiness",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-symptoms-9,symptoms,heart rate changes reviewed,9,"heart, rate, bradycardia",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-exam_findings-4,exam_findings,skin and hair examination documented if assessed,4,"skin, dry, hair, loss",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-exam_findings-5,exam_findings,reflexes documented if assessed,5,"reflexes, delayed, relaxation",endocrinology
endo-hyperthyroidism-followup,Endocrinology,endo-hyperthyroidism-followup-symptoms-10,symptoms,fatigue and sleep reviewed,10,"fatigue, sleep, insomnia",endocrinology
endo-hyperthyroidism-followup,Endocrinology,endo-hyperthyroidism-followup-symptoms-11,symptoms,neck discomfort reviewed,11,"neck, discomfort, goiter",endocrinology
endo-hyperthyroidism-followup,Endocrinology,endo-hyperthyroidism-followup-exam_findings-6,exam_findings,skin examination documented if assessed,6,"skin, warm, moist",endocrinology
endo-obesity-counseling-documentation,Endocrinology,endo-obesity-counseling-documentation-symptoms-9,symptoms,eating patterns reviewed,9,"eating, patterns, binge, emotional",endocrinology
endo-obesity-counseling-documentation,Endocrinology,endo-obesity-counseling-documentation-symptoms-10,symptoms,weight loss attempts reviewed,10,"weight, loss, attempts, history",endocrinology
endo-obesity-counseling-documentation,Endocrinology,endo-obesity-counseling-documentation-symptoms-11,symptoms,mental health context reviewed if relevant,11,"mental, health, mood",endocrinology
endo-obesity-counseling-documentation,Endocrinology,endo-obesity-counseling-documentation-exam_findings-4,exam_findings,vitals documented if measured,4,"vitals, pulse, temp",endocrinology
endo-obesity-counseling-documentation,Endocrinology,endo-obesity-counseling-documentation-plan_phrases-5,plan_phrases,goal setting documented if discussed,5,"goal, target, weight",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-symptoms-9,symptoms,driving and safety context reviewed,9,"driving, safety, DVLA",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-symptoms-10,symptoms,alcohol context reviewed if relevant,10,"alcohol, drinking",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-exam_findings-4,exam_findings,glucose meter reviewed if available,4,"meter, device, reading",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-plan_phrases-6,plan_phrases,education documented if discussed,6,"education, hypo, awareness",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-symptoms-8,symptoms,skin changes reviewed,8,"skin, acanthosis, nigricans, acne",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-symptoms-9,symptoms,mood and mental health reviewed,9,"mood, anxiety, depression",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-exam_findings-4,exam_findings,waist circumference documented if measured,4,"waist, obesity, central",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-exam_findings-5,exam_findings,acanthosis nigricans documented if assessed,5,"acanthosis, nigricans",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-plan_phrases-6,plan_phrases,fertility referral discussed if applicable,6,"fertility, conception, IVF",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-8,symptoms,previous DEXA results reviewed if available,8,"DEXA, previous, T-score",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-9,symptoms,secondary causes reviewed if relevant,9,"secondary, causes, steroid",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-exam_findings-4,exam_findings,kyphosis documented if assessed,4,"kyphosis, posture, spine",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-exam_findings-5,exam_findings,height measured if documented,5,"height, loss, measurement",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-6,plan_phrases,falls prevention discussed if applicable,6,"falls, prevention, balance",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-9,symptoms,family history reviewed if relevant,9,"family, MEN, adrenal",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-symptoms-10,symptoms,medication history reviewed if relevant,10,"medication, steroid, exogenous",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-exam_findings-4,exam_findings,signs of hormone excess documented if assessed,4,"Cushing, aldosterone, signs",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-plan_phrases-5,plan_phrases,hormonal workup plan documented if clinician decided,5,"workup, cortisol, metanephrines",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-8,symptoms,thirst and urine output reviewed if relevant,8,"thirst, polydipsia, DI",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-symptoms-9,symptoms,bone and joint pain reviewed if relevant,9,"bone, joint, pain, acromegaly",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-exam_findings-4,exam_findings,visual acuity documented if assessed,4,"visual, acuity, Snellen",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-exam_findings-5,exam_findings,hand and foot size documented if relevant,5,"hand, foot, acromegaly",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-plan_phrases-4,plan_phrases,multi-specialty referral documented if clinician arranged,4,"MDT, pituitary, neurosurgery",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-follow_up-5,follow_up,sooner if needed,5,"sooner, needed",endocrinology
endo-thyroid-symptoms,Endocrinology,endo-thyroid-symptoms-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-hyperthyroidism-followup,Endocrinology,endo-hyperthyroidism-followup-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-follow_up-6,follow_up,sooner if needed,6,"sooner, needed",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-follow_up-7,follow_up,sooner if HbA1c rising,7,"Hba1c, rising",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-follow_up-8,follow_up,sooner if TSH out of range,8,"TSH, range",endocrinology
endo-hyperthyroidism-followup,Endocrinology,endo-hyperthyroidism-followup-follow_up-8,follow_up,sooner if TFT abnormal,8,"TFT, abnormal",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-follow_up-8,follow_up,sooner if pregnancy desired,8,"pregnancy, fertility",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-follow_up-8,follow_up,sooner if new symptoms,8,"new, symptoms",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-follow_up-8,follow_up,sooner if visual change,8,"visual, change",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-exam_findings-8,exam_findings,cardiac examination documented if assessed,8,"cardiac, heart, CVS",endocrinology
endo-thyroid-symptoms,Endocrinology,endo-thyroid-symptoms-exam_findings-7,exam_findings,blood pressure documented if measured,7,"BP, blood, pressure",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-plan_phrases-5,plan_phrases,referral documented if clinician decided,5,"referral, endocrinology",endocrinology
endo-hyperthyroidism-followup,Endocrinology,endo-hyperthyroidism-followup-plan_phrases-5,plan_phrases,eye care referral documented if clinically indicated,5,"eye, ophthalmology, thyroid",endocrinology
endo-obesity-counseling-documentation,Endocrinology,endo-obesity-counseling-documentation-plan_phrases-6,plan_phrases,pharmacotherapy plan documented if clinician decided,6,"medication, weight, loss",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-exam_findings-5,exam_findings,weight documented if measured,5,"weight, BMI",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-plan_phrases-7,plan_phrases,metformin plan discussed if applicable,7,"metformin, insulin, resistance",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-7,plan_phrases,bone health advice documented if discussed,7,"bone, health, calcium, vitamin",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-plan_phrases-5,plan_phrases,hormonal replacement discussed if applicable,5,"hormone, replacement, pituitary",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-follow_up-8,follow_up,sooner if HbA1c not at target,8,"HbA1c, target",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-follow_up-9,follow_up,annual diabetes review,9,"annual, diabetes",endocrinology
endo-thyroid-symptoms,Endocrinology,endo-thyroid-symptoms-follow_up-7,follow_up,4-6 weeks after starting treatment,7,"four, six, treatment",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-follow_up-9,follow_up,6-8 weeks after dose change,9,"dose, change",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-7,follow_up,yearly,7,"yearly, annual",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-8,follow_up,sooner if new fracture risk,8,"fracture, risk",endocrinology
endo-adrenal-incidentaloma-referral,Endocrinology,endo-adrenal-incidentaloma-referral-follow_up-9,follow_up,6-12 months,9,"six, twelve, months",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-follow_up-9,follow_up,6-12 months,9,"six, twelve, months",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-plan_phrases-9,plan_phrases,sick day rules documented if discussed,9,"sick, day, rules",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-plan_phrases-7,plan_phrases,glucagon kit discussed if applicable,7,"glucagon, kit, emergency",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-plan_phrases-8,plan_phrases,vitamin D supplementation discussed if applicable,8,"vitamin, D, supplement",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-exam_findings-9,exam_findings,foot pulses documented if assessed,9,"foot, pulses, DP",endocrinology
endo-thyroid-symptoms,Endocrinology,endo-thyroid-symptoms-exam_findings-8,exam_findings,lymph node examination documented if assessed,8,"lymph, node, neck",endocrinology
endo-hypothyroidism-followup,Endocrinology,endo-hypothyroidism-followup-exam_findings-6,exam_findings,facial puffiness documented if assessed,6,"facial, puffiness, myxoedema",endocrinology
endo-hyperthyroidism-followup,Endocrinology,endo-hyperthyroidism-followup-symptoms-12,symptoms,dyspnoea on exertion reviewed,12,"dyspnoea, SOB, activity",endocrinology
endo-obesity-counseling-documentation,Endocrinology,endo-obesity-counseling-documentation-symptoms-12,symptoms,readiness to change assessed,12,"readiness, change, motivation",endocrinology
endo-hypoglycemia-review,Endocrinology,endo-hypoglycemia-review-symptoms-11,symptoms,blood glucose level during episode reviewed,11,"glucose, level, episode",endocrinology
endo-pcos-metabolic-review,Endocrinology,endo-pcos-metabolic-review-symptoms-10,symptoms,blood pressure context reviewed,10,"BP, hypertension",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-symptoms-10,symptoms,family history of osteoporosis reviewed,10,"family, osteoporosis, hip",endocrinology
endo-pituitary-symptoms-documentation,Endocrinology,endo-pituitary-symptoms-documentation-exam_findings-6,exam_findings,visual field testing documented if assessed,6,"visual, field, perimetry",endocrinology
endo-diabetes-followup,Endocrinology,endo-diabetes-followup-follow_up-10,follow_up,sooner if acute symptoms,10,"acute, symptoms",endocrinology
endo-osteoporosis-followup,Endocrinology,endo-osteoporosis-followup-follow_up-9,follow_up,sooner if fracture,9,fracture,endocrinology
