workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-s203,symptoms,onset and duration documented,203,"onset, duration","general,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-s204,symptoms,previous ankle injuries,204,"previous sprain, recurrent sprain","msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r205,relevant_negatives,no numbness or tingling reported,205,"no numbness, no tingling","neuro,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r206,relevant_negatives,no open wound reported,206,"no open wound, no laceration","msk,dermatology"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r207,relevant_negatives,no inability to bear weight reported,207,"able to weight bear","msk,gait"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r208,relevant_negatives,no fever reported,208,"no fever","acute"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r209,relevant_negatives,no locking reported,209,"no locking","msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-e210,exam_findings,gait and weight-bearing status documented,210,"gait, weight-bearing, non-weight bearing","msk,gait"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-e211,exam_findings,tenderness location documented if assessed,211,"tenderness location, medial, lateral","msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-e212,exam_findings,range of motion documented if assessed,212,"ankle ROM, dorsiflexion, plantarflexion","msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-e213,exam_findings,swelling documented if assessed,213,"swelling, edema","msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-e214,exam_findings,anterior drawer test documented if assessed,214,"anterior drawer, ATFL, ankle stability","msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-e215,exam_findings,talar tilt test documented if assessed,215,"talar tilt, inversion stress","msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-e216,exam_findings,neurovascular status documented if assessed,216,"neurovascular status, pulses, sensation","neuro,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r217,red_flags,inability to bear weight,217,"unable to weight bear","msk,gait,high_safety"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r218,red_flags,deformity,218,"deformity, angulation","msk,high_safety"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r219,red_flags,open wound,219,"open fracture, laceration","msk,dermatology,high_safety"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r220,red_flags,neurovascular symptoms,220,"numbness, tingling, pulseless foot","neuro,msk,high_safety"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-r221,red_flags,fever with hot joint,221,"hot joint, septic","msk,high_safety"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-p222,plan_phrases,RICE protocol discussed,222,"rest, ice, compression, elevation","plan,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-p223,plan_phrases,activity modification discussed,223,"activity modification, reduced weight bearing","plan,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-p224,plan_phrases,analgesia plan discussed as per clinician plan,224,"pain relief, analgesia","plan,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-p225,plan_phrases,physiotherapy referral discussed as per clinician plan,225,"physiotherapy, ankle rehab","plan,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-p226,plan_phrases,return precautions discussed,226,"return precautions, warning signs","plan,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-p227,plan_phrases,follow-up arranged,227,"next appointment","plan,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-p228,plan_phrases,patient questions addressed,228,"questions answered","plan"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-f229,follow_up,1-2 weeks if not improving,229,"1-2 weeks","followup,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-f230,follow_up,sooner if worsening,230,"sooner, PRN","followup,msk"
msk-ankle-pain,Orthopedics / MSK,msk-ankle-pain-f231,follow_up,sooner if unable to weight bear after 24 hours,231,"unable to weight bear","followup,msk,gait,high_safety"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s232,symptoms,wrist pain,232,"wrist pain","msk,pain"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s233,symptoms,hand pain,233,"hand pain","msk,pain"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s234,symptoms,swelling,234,"wrist swelling, hand swelling","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s235,symptoms,trauma history,235,"trauma, fall on outstretched hand","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s236,symptoms,grip difficulty,236,"grip difficulty, weak grip","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s237,symptoms,numbness or tingling reported,237,"numbness, tingling in fingers","neuro,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s238,symptoms,worse at night,238,"night pain, night symptoms","msk,pain"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-s239,symptoms,onset and duration documented,239,"onset, duration","general,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r240,relevant_negatives,no deformity reported,240,"no deformity","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r241,relevant_negatives,no open wound reported,241,"no open wound, no laceration","msk,dermatology"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r242,relevant_negatives,no fever reported,242,"no fever","acute"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r243,relevant_negatives,no bilateral numbness reported,243,"no both hands","neuro,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-e244,exam_findings,range of motion documented if assessed,244,"wrist ROM, flexion, extension","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-e245,exam_findings,tenderness location documented if assessed,245,"tenderness location, anatomical snuffbox","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-e246,exam_findings,grip strength documented if assessed,246,"grip strength, grip","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-e247,exam_findings,neurovascular status documented if assessed,247,"neurovascular status, pulses, sensation","neuro,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-e248,exam_findings,Tinel sign documented if assessed,248,"Tinel sign, wrist, carpal tunnel","neuro,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-e249,exam_findings,Phalen test documented if assessed,249,"Phalen test, carpal tunnel","neuro,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-e250,exam_findings,Finkelstein test documented if assessed,250,"Finkelstein, De Quervain","msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r251,red_flags,deformity,251,"deformity, angulation","msk,high_safety"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r252,red_flags,open wound,252,"open wound, laceration","msk,dermatology,high_safety"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r253,red_flags,neurovascular symptoms,253,"numbness, tingling, color change","neuro,msk,high_safety"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r254,red_flags,severe swelling,254,"severe swelling","msk,high_safety"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r255,red_flags,finger color change,255,"finger color, white, blue, cold","vascular,msk,high_safety"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-r256,red_flags,fever,256,"fever, pyrexia","acute,high_safety"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-p257,plan_phrases,activity modification discussed,257,"activity modification, splint, rest","plan,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-p258,plan_phrases,analgesia plan discussed as per clinician plan,258,"pain relief, analgesia","plan,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-p259,plan_phrases,splinting discussed if clinically indicated,259,"splint, wrist splint, brace","plan,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-p260,plan_phrases,physiotherapy referral discussed as per clinician plan,260,"physiotherapy, hand therapy","plan,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-p261,plan_phrases,return precautions discussed,261,"return precautions, warning signs","plan,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-p262,plan_phrases,follow-up arranged,262,"next appointment","plan,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-p263,plan_phrases,patient questions addressed,263,"questions answered","plan"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-f264,follow_up,2 weeks if not improving,264,"2 weeks","followup,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-f265,follow_up,sooner if worsening,265,"sooner, PRN","followup,msk"
msk-wrist-hand-pain,Orthopedics / MSK,msk-wrist-hand-pain-f266,follow_up,sooner if neurovascular symptoms develop,266,"neurovascular symptoms","followup,msk,neuro,high_safety"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s267,symptoms,twisting injury,267,"twisting injury, mechanism","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s268,symptoms,swelling,268,"swelling, edema","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s269,symptoms,bruising,269,"bruising, ecchymosis","msk,dermatology"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s270,symptoms,pain on movement,270,"pain on movement, pain with activity","msk,pain"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s271,symptoms,pain on weight-bearing,271,"pain weight-bearing","msk,pain,gait"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s272,symptoms,injury mechanism documented,272,"mechanism of injury, how it happened","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s273,symptoms,time since injury documented,273,"time since injury, acute","msk,acute"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-s274,symptoms,previous similar injury,274,"previous sprain, recurrent injury","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r275,relevant_negatives,no open wound reported,275,"no open wound, no laceration","msk,dermatology"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r276,relevant_negatives,no neurovascular symptoms reported,276,"no numbness, no tingling","neuro,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r277,relevant_negatives,no inability to bear weight reported,277,"able to weight bear","msk,gait"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r278,relevant_negatives,no deformity reported,278,"no deformity","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r279,relevant_negatives,no snapping or popping sensation reported,279,"no pop, no snap","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-e280,exam_findings,range of motion documented if assessed,280,"ROM, limited movement","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-e281,exam_findings,tenderness location documented if assessed,281,"tenderness location, point tenderness","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-e282,exam_findings,swelling documented if assessed,282,"swelling on exam, edema","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-e283,exam_findings,ligament stress tests documented if assessed,283,"ligament stress, stability","msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-e284,exam_findings,neurovascular status documented if assessed,284,"neurovascular, pulses, sensation","neuro,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-e285,exam_findings,gait and weight-bearing status documented,285,"gait, weight-bearing","msk,gait"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r286,red_flags,inability to bear weight,286,"unable to weight bear","msk,gait,high_safety"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r287,red_flags,deformity,287,"deformity, angulation","msk,high_safety"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r288,red_flags,neurovascular symptoms,288,"numbness, tingling","neuro,msk,high_safety"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r289,red_flags,open wound,289,"open wound, laceration, open fracture concern","msk,dermatology,high_safety"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-r290,red_flags,severe swelling within minutes,290,"rapid swelling","msk,high_safety"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-p291,plan_phrases,RICE protocol discussed,291,"rest, ice, compression, elevation","plan,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-p292,plan_phrases,activity modification discussed,292,"activity modification","plan,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-p293,plan_phrases,analgesia plan discussed as per clinician plan,293,"pain relief, analgesia","plan,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-p294,plan_phrases,return precautions discussed,294,"return precautions, warning signs","plan,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-p295,plan_phrases,follow-up arranged,295,"next appointment","plan,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-p296,plan_phrases,patient questions addressed,296,"questions answered","plan"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-f297,follow_up,1 week if not improving,297,"1 week","followup,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-f298,follow_up,sooner if worsening,298,"sooner, PRN","followup,msk"
msk-acute-sprain,Orthopedics / MSK,msk-acute-sprain-f299,follow_up,sooner if unable to bear weight after 48 hours,299,"unable to weight bear","followup,msk,gait,high_safety"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s300,symptoms,fracture follow-up,300,"fracture follow-up, fracture review","msk,fracture"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s301,symptoms,pain improving,301,"pain improving, better","msk,pain"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s302,symptoms,pain persistent,302,"pain persistent, same","msk,pain"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s303,symptoms,swelling improving,303,"swelling improving","msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s304,symptoms,swelling persistent,304,"swelling persistent","msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s305,symptoms,cast or splint status documented,305,"cast, splint, slab, condition","msk,fracture"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s306,symptoms,wound status if relevant,306,"wound status, surgical wound","msk,fracture"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s307,symptoms,mobility status documented,307,"mobility, walking, moving","msk,gait"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-s308,symptoms,neurovascular symptoms,308,"numbness, tingling","neuro,msk,fracture"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-e309,exam_findings,neurovascular status documented if assessed,309,"neurovascular status, pulses, sensation","neuro,msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-e310,exam_findings,x-ray reviewed if available,310,"x-ray reviewed, imaging reviewed","msk,imaging"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-e311,exam_findings,weight-bearing status documented,311,"weight-bearing status, WBAT, NWB","msk,gait"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-e312,exam_findings,cast condition documented if assessed,312,"cast condition, intact, loose, wet","msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-e313,exam_findings,swelling documented if assessed,313,"swelling, edema on exam","msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-e314,exam_findings,wound inspection if surgical,314,"wound inspection, surgical incision","msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-e315,exam_findings,range of motion documented if assessed,315,"ROM, joint mobilization","msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-r316,red_flags,worsening pain,316,"worsening pain","msk,pain,high_safety"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-r317,red_flags,new numbness or tingling,317,"numbness, tingling","neuro,msk,high_safety"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-r318,red_flags,cast tightness,318,"cast tightness, compartment syndrome","msk,high_safety"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-r319,red_flags,color change of digits,319,"finger color change, dusky digits","vascular,msk,high_safety"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-r320,red_flags,wound discharge or bleeding,320,"wound discharge, bleeding","msk,high_safety"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-r321,red_flags,fever,321,"fever, pyrexia","acute,msk,high_safety"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-p322,plan_phrases,analgesia plan discussed as per clinician plan,322,"pain relief, analgesia","plan,msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-p323,plan_phrases,cast or splint care discussed,323,"cast care, splint care, keep dry","plan,msk,fracture"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-p324,plan_phrases,weight-bearing instructions discussed,324,"weight-bearing, WBAT, NWB as per plan","plan,msk,gait"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-p325,plan_phrases,follow-up arranged with orthopedics,325,"follow-up, ortho appointment","plan,msk,fracture"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-p326,plan_phrases,return precautions discussed,326,"return precautions, warning signs","plan,msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-p327,plan_phrases,patient questions addressed,327,"questions answered","plan"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-f328,follow_up,4-6 weeks for repeat imaging,328,"4-6 weeks, repeat x-ray","followup,msk,fracture"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-f329,follow_up,sooner if concerns,329,"sooner, PRN","followup,msk"
msk-fracture-followup,Orthopedics / MSK,msk-fracture-followup-f330,follow_up,sooner if cast problems or wound issues,330,"cast problems, wound issues","followup,msk,fracture"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s331,symptoms,post-operative follow-up,331,"post-op follow-up, surgical follow-up","msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s332,symptoms,pain level documented,332,"pain level, pain score","msk,pain"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s333,symptoms,wound status documented,333,"wound status, surgical wound","msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s334,symptoms,swelling documented,334,"swelling, edema","msk"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s335,symptoms,fever reported,335,"fever, pyrexia","acute,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s336,symptoms,mobility status documented,336,"mobility, walking, moving","msk,gait"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s337,symptoms,physiotherapy progress documented,337,"physiotherapy progress, PT, rehab","msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-s338,symptoms,return to work or activities documented,338,"return to work, activity level","msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r339,relevant_negatives,no wound discharge reported,339,"no wound discharge, no pus","msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r340,relevant_negatives,no fever reported,340,"no fever","acute,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r341,relevant_negatives,no calf pain or swelling reported if relevant,341,"no calf pain, no DVT symptoms","msk,vascular,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r342,relevant_negatives,no chest pain or SOB reported if relevant,342,"no chest pain, no SOB","cardiac,respiratory,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-e343,exam_findings,wound inspection documented if assessed,343,"wound inspection, surgical incision","msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-e344,exam_findings,wound healing documented if assessed,344,"wound healing, healing well, clean, dry","msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-e345,exam_findings,swelling documented if assessed,345,"swelling on exam, edema","msk"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-e346,exam_findings,range of motion documented if assessed,346,"ROM, joint mobilization","msk"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-e347,exam_findings,neurovascular status documented if assessed,347,"neurovascular status, pulses, sensation","neuro,msk"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-e348,exam_findings,weight-bearing status documented,348,"weight-bearing status, WBAT, NWB","msk,gait,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r349,red_flags,fever,349,"fever, pyrexia","acute,postop,high_safety"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r350,red_flags,wound discharge,350,"wound discharge, pus, drainage","msk,postop,high_safety"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r351,red_flags,increasing redness around wound,351,"wound redness, cellulitis","msk,dermatology,postop,high_safety"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r352,red_flags,worsening pain,352,"worsening pain","msk,pain,high_safety"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r353,red_flags,calf swelling or pain,353,"calf pain, DVT symptoms","msk,vascular,postop,high_safety"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-r354,red_flags,shortness of breath,354,"SOB, pulmonary embolus","respiratory,postop,high_safety"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p355,plan_phrases,wound care discussed,355,"wound care, keeping wound clean and dry","plan,msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p356,plan_phrases,analgesia plan discussed as per clinician plan,356,"pain relief, analgesia","plan,msk"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p357,plan_phrases,physiotherapy and rehab plan discussed,357,"physiotherapy, rehabilitation","plan,msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p358,plan_phrases,activity restrictions discussed,358,"activity restrictions, lifting, driving","plan,msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p359,plan_phrases,DVT prophylaxis discussed as per clinician plan,359,"DVT prophylaxis, blood thinners","plan,msk,postop,vascular"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p360,plan_phrases,return precautions discussed,360,"return precautions, warning signs","plan,msk"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p361,plan_phrases,follow-up arranged,361,"next appointment","plan,msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-p362,plan_phrases,patient questions addressed,362,"questions answered","plan"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-f363,follow_up,2 weeks for suture removal,363,"2 weeks, suture removal","followup,msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-f364,follow_up,6 weeks for reassessment,364,"6 weeks","followup,msk,postop"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-f365,follow_up,sooner if concerns,365,"sooner, PRN","followup,msk"
msk-post-op-followup,Orthopedics / MSK,msk-post-op-followup-f366,follow_up,sooner if wound issues or fever,366,"wound issues or fever","followup,msk,postop"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s367,symptoms,chronic joint pain,367,"chronic joint pain","msk,pain,chronic"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s368,symptoms,stiffness,368,"joint stiffness","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s369,symptoms,pain with activity,369,"pain with activity, movement-related pain","msk,pain"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s370,symptoms,reduced function,370,"reduced function, difficulty with daily activities","msk,functional"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s371,symptoms,swelling,371,"joint swelling","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s372,symptoms,walking limitation,372,"walking limitation, limited walking distance","msk,gait"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s373,symptoms,sleep disturbance due to pain,373,"sleep disturbance, nighttime pain","msk,pain"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s374,symptoms,analgesia use documented,374,"current pain relief, analgesia use","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-s375,symptoms,impact on quality of life documented,375,"QOL impact, activities affected","msk,functional"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-e376,exam_findings,range of motion documented if assessed,376,"ROM, restricted range","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-e377,exam_findings,joint tenderness documented if assessed,377,"joint tenderness","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-e378,exam_findings,crepitus documented if assessed,378,"crepitus, grating sensation","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-e379,exam_findings,gait documented,379,"gait, antalgic gait, limp","msk,gait"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-e380,exam_findings,deformity documented if assessed,380,"joint deformity, varus, valgus","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-e381,exam_findings,effusion documented if assessed,381,"joint effusion, swelling on exam","msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p382,plan_phrases,lifestyle and exercise discussion documented,382,"lifestyle, exercise, activity","plan,msk,chronic"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p383,plan_phrases,weight management discussed if applicable,383,"weight loss, BMI","plan,msk,chronic"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p384,plan_phrases,physiotherapy referral discussed as per clinician plan,384,"physiotherapy, strengthening","plan,msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p385,plan_phrases,analgesia plan discussed as per clinician plan,385,"pain relief, analgesia","plan,msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p386,plan_phrases,joint protection advice discussed,386,"joint protection, pacing activities","plan,msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p387,plan_phrases,walking aid discussed if applicable,387,"walking aid, cane, walker","plan,msk,gait"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p388,plan_phrases,follow-up arranged,388,"next appointment","plan,msk,chronic"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-p389,plan_phrases,patient questions addressed,389,"questions answered","plan"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-f390,follow_up,3-6 months,390,"3-6 months","followup,msk,chronic"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-f391,follow_up,sooner if worsening,391,"sooner, PRN","followup,msk"
msk-osteoarthritis-followup,Orthopedics / MSK,msk-osteoarthritis-followup-f392,follow_up,sooner if acute swelling or trauma,392,"acute swelling or trauma","followup,msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s393,symptoms,sports-related injury,393,"sports injury, athletic injury","msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s394,symptoms,mechanism documented,394,"mechanism of injury, how it happened","msk,sports"
